2018-02-28 17:41:37	995.9	299	-4.4	79
2018-02-28 17:41:38	995.7	300	-4.3	78
2018-02-28 17:41:39	995.4	303	-4.0	78
2018-02-28 17:41:40	995.0	306	-4.0	77
2018-02-28 17:41:41	994.7	308	-4.0	77
2018-02-28 17:41:42	994.4	311	-4.0	77
2018-02-28 17:41:43	994.1	313	-3.9	77
2018-02-28 17:41:44	993.7	315	-4.0	77
2018-02-28 17:41:45	993.4	318	-4.0	77
2018-02-28 17:41:46	993.0	322	-4.0	77
2018-02-28 17:41:47	992.6	325	-3.9	77
2018-02-28 17:41:48	992.3	327	-3.8	77
2018-02-28 17:41:49	991.9	332	-3.8	76
2018-02-28 17:41:50	991.5	334	-3.7	76
2018-02-28 17:41:51	991.1	337	-3.6	76
2018-02-28 17:41:52	990.7	340	-3.6	76
2018-02-28 17:41:53	990.4	342	-3.7	76
2018-02-28 17:41:54	990.0	345	-3.7	76
2018-02-28 17:41:55	989.5	349	-3.8	77
2018-02-28 17:41:56	989.1	352	-3.8	77
2018-02-28 17:41:57	988.7	356	-3.8	77
2018-02-28 17:41:58	988.3	360	-3.8	77
2018-02-28 17:41:59	987.9	363	-3.8	77
2018-02-28 17:42:00	987.4	366	-3.7	76
2018-02-28 17:42:01	987.0	370	-3.6	76
2018-02-28 17:42:02	986.5	373	-3.7	76
2018-02-28 17:42:03	986.1	376	-3.7	76
2018-02-28 17:42:04	985.6	381	-3.7	76
2018-02-28 17:42:05	985.2	385	-3.7	76
2018-02-28 17:42:06	984.7	388	-3.7	76
2018-02-28 17:42:07	984.3	392	-3.7	76
2018-02-28 17:42:08	983.8	396	-3.8	76
2018-02-28 17:42:09	983.4	399	-3.8	77
2018-02-28 17:42:10	982.9	403	-3.8	77
2018-02-28 17:42:11	982.5	407	-3.9	77
2018-02-28 17:42:12	982.1	409	-3.9	77
2018-02-28 17:42:13	981.8	412	-3.9	77
2018-02-28 17:42:14	981.4	415	-3.9	77
2018-02-28 17:42:15	981.0	417	-4.0	77
2018-02-28 17:42:16	980.6	421	-4.0	78
2018-02-28 17:42:17	980.2	424	-4.0	78
2018-02-28 17:42:18	979.8	427	-4.0	78
2018-02-28 17:42:19	979.5	431	-4.1	78
2018-02-28 17:42:20	979.1	434	-4.1	78
2018-02-28 17:42:21	978.8	437	-4.1	78
2018-02-28 17:42:22	978.4	440	-4.1	78
2018-02-28 17:42:23	978.1	442	-4.2	78
2018-02-28 17:42:24	977.9	444	-4.2	78
2018-02-28 17:42:25	977.6	445	-4.2	79
2018-02-28 17:42:26	977.3	448	-4.2	78
2018-02-28 17:42:27	977.1	449	-4.2	78
2018-02-28 17:42:28	976.9	452	-4.2	78
2018-02-28 17:42:29	976.7	454	-4.2	78
2018-02-28 17:42:30	976.4	455	-4.3	78
2018-02-28 17:42:31	976.2	456	-4.2	78
2018-02-28 17:42:32	976.0	457	-4.2	78
2018-02-28 17:42:33	975.8	459	-4.2	78
2018-02-28 17:42:34	975.5	461	-4.1	78
2018-02-28 17:42:35	975.3	463	-4.1	78
2018-02-28 17:42:36	975.0	466	-4.2	78
2018-02-28 17:42:37	974.7	469	-4.2	78
2018-02-28 17:42:38	974.4	471	-4.3	79
2018-02-28 17:42:39	974.1	472	-4.4	79
2018-02-28 17:42:40	973.8	476	-4.4	79
2018-02-28 17:42:41	973.5	478	-4.5	80
2018-02-28 17:42:42	973.2	481	-4.5	80
2018-02-28 17:42:43	972.9	484	-4.6	80
2018-02-28 17:42:44	972.7	486	-4.6	80
2018-02-28 17:42:45	972.4	488	-4.5	80
2018-02-28 17:42:46	972.1	489	-4.5	79
2018-02-28 17:42:47	971.8	491	-4.4	79
2018-02-28 17:42:48	971.5	494	-4.4	79
2018-02-28 17:42:49	971.2	496	-4.4	79
2018-02-28 17:42:50	970.8	500	-4.5	79
2018-02-28 17:42:51	970.5	502	-4.5	79
2018-02-28 17:42:52	970.1	505	-4.6	80
2018-02-28 17:42:53	969.7	509	-4.6	80
2018-02-28 17:42:54	969.3	512	-4.5	80
2018-02-28 17:42:55	968.9	515	-4.6	80
2018-02-28 17:42:56	968.5	519	-4.7	80
2018-02-28 17:42:57	968.0	522	-4.6	80
2018-02-28 17:42:58	967.6	526	-4.5	79
2018-02-28 17:42:59	967.1	530	-4.5	79
2018-02-28 17:43:00	966.6	534	-4.6	79
2018-02-28 17:43:01	966.1	539	-4.7	80
2018-02-28 17:43:02	965.6	543	-4.7	80
2018-02-28 17:43:03	965.1	547	-4.7	80
2018-02-28 17:43:04	964.6	550	-4.7	80
2018-02-28 17:43:05	964.1	555	-4.7	80
2018-02-28 17:43:06	963.7	560	-4.8	80
2018-02-28 17:43:07	963.2	562	-4.7	79
2018-02-28 17:43:08	962.7	566	-4.7	79
2018-02-28 17:43:09	962.2	570	-4.7	79
2018-02-28 17:43:10	961.7	574	-4.7	79
2018-02-28 17:43:11	961.2	578	-4.8	80
2018-02-28 17:43:12	960.7	583	-4.8	80
2018-02-28 17:43:13	960.2	586	-4.9	80
2018-02-28 17:43:14	959.6	591	-4.9	81
2018-02-28 17:43:15	959.1	595	-5.0	81
2018-02-28 17:43:16	958.5	600	-5.0	81
2018-02-28 17:43:17	958.0	605	-5.0	81
2018-02-28 17:43:18	957.4	610	-5.1	81
2018-02-28 17:43:19	956.8	615	-5.2	82
2018-02-28 17:43:20	956.3	620	-5.2	81
2018-02-28 17:43:21	955.7	624	-5.2	81
2018-02-28 17:43:22	955.2	628	-5.1	80
2018-02-28 17:43:23	954.6	633	-5.0	80
2018-02-28 17:43:24	954.1	637	-4.9	79
2018-02-28 17:43:25	953.6	641	-4.9	79
2018-02-28 17:43:26	953.1	646	-4.9	79
2018-02-28 17:43:27	952.7	649	-4.9	79
2018-02-28 17:43:28	952.2	651	-4.9	79
2018-02-28 17:43:29	951.7	656	-4.9	78
2018-02-28 17:43:30	951.3	661	-4.9	79
2018-02-28 17:43:31	950.8	663	-5.0	79
2018-02-28 17:43:32	950.3	668	-5.0	79
2018-02-28 17:43:33	949.9	671	-4.9	78
2018-02-28 17:43:34	949.4	675	-4.9	78
2018-02-28 17:43:35	948.9	680	-4.9	78
2018-02-28 17:43:36	948.4	684	-4.9	78
2018-02-28 17:43:37	947.9	688	-4.9	78
2018-02-28 17:43:38	947.5	692	-4.9	77
2018-02-28 17:43:39	947.0	696	-4.8	77
2018-02-28 17:43:40	946.5	699	-4.8	76
2018-02-28 17:43:41	946.1	703	-4.6	75
2018-02-28 17:43:42	945.6	707	-4.4	74
2018-02-28 17:43:43	945.2	711	-4.4	73
2018-02-28 17:43:44	944.7	715	-4.4	73
2018-02-28 17:43:45	944.2	718	-4.4	73
2018-02-28 17:43:46	943.7	722	-4.4	73
2018-02-28 17:43:47	943.2	727	-4.4	73
2018-02-28 17:43:48	942.8	730	-4.4	73
2018-02-28 17:43:49	942.3	735	-4.5	73
2018-02-28 17:43:50	941.8	740	-4.5	74
2018-02-28 17:43:51	941.3	743	-4.6	74
2018-02-28 17:43:52	940.7	748	-4.6	74
2018-02-28 17:43:53	940.2	752	-4.6	74
2018-02-28 17:43:54	939.7	757	-4.7	74
2018-02-28 17:43:55	939.2	761	-4.7	74
2018-02-28 17:43:56	938.7	765	-4.7	74
2018-02-28 17:43:57	938.2	769	-4.7	74
2018-02-28 17:43:58	937.7	773	-4.7	74
2018-02-28 17:43:59	937.3	778	-4.7	74
2018-02-28 17:44:00	936.8	782	-4.8	74
2018-02-28 17:44:01	936.3	785	-4.8	74
2018-02-28 17:44:02	935.9	789	-4.8	74
2018-02-28 17:44:03	935.4	792	-4.8	74
2018-02-28 17:44:04	935.0	797	-4.9	74
2018-02-28 17:44:05	934.5	800	-4.9	75
2018-02-28 17:44:06	934.1	804	-4.9	75
2018-02-28 17:44:07	933.7	808	-5.0	75
2018-02-28 17:44:08	933.3	810	-5.0	75
2018-02-28 17:44:09	932.9	813	-5.0	75
2018-02-28 17:44:10	932.4	818	-5.0	75
2018-02-28 17:44:11	932.0	821	-5.0	75
2018-02-28 17:44:12	931.6	824	-5.1	75
2018-02-28 17:44:13	931.2	827	-5.1	75
2018-02-28 17:44:14	930.7	831	-5.1	75
2018-02-28 17:44:15	930.3	835	-5.1	75
2018-02-28 17:44:16	929.8	839	-5.2	75
2018-02-28 17:44:17	929.3	844	-5.2	75
2018-02-28 17:44:18	928.8	848	-5.2	76
2018-02-28 17:44:19	928.3	852	-5.3	76
2018-02-28 17:44:20	927.8	856	-5.3	76
2018-02-28 17:44:21	927.4	861	-5.3	76
2018-02-28 17:44:22	926.9	866	-5.3	76
2018-02-28 17:44:23	926.4	869	-5.3	76
2018-02-28 17:44:24	926.0	873	-5.3	76
2018-02-28 17:44:25	925.6	875	-5.3	76
2018-02-28 17:44:26	925.2	879	-5.3	76
2018-02-28 17:44:27	924.8	882	-5.3	76
2018-02-28 17:44:28	924.4	885	-5.3	75
2018-02-28 17:44:29	924.1	888	-5.3	75
2018-02-28 17:44:30	923.7	891	-5.3	75
2018-02-28 17:44:31	923.2	894	-5.3	75
2018-02-28 17:44:32	922.8	898	-5.3	75
2018-02-28 17:44:33	922.4	902	-5.3	75
2018-02-28 17:44:34	921.9	906	-5.3	75
2018-02-28 17:44:35	921.4	911	-5.4	75
2018-02-28 17:44:36	920.9	915	-5.4	75
2018-02-28 17:44:37	920.4	919	-5.4	75
2018-02-28 17:44:38	919.9	924	-5.4	75
2018-02-28 17:44:39	919.4	928	-5.4	75
2018-02-28 17:44:40	919.0	932	-5.4	75
2018-02-28 17:44:41	918.5	936	-5.4	75
2018-02-28 17:44:42	918.1	940	-5.5	75
2018-02-28 17:44:43	917.6	944	-5.5	75
2018-02-28 17:44:44	917.2	947	-5.5	75
2018-02-28 17:44:45	916.9	951	-5.5	75
2018-02-28 17:44:46	916.5	953	-5.5	75
2018-02-28 17:44:47	916.1	955	-5.5	75
2018-02-28 17:44:48	915.8	958	-5.5	76
2018-02-28 17:44:49	915.4	962	-5.5	76
2018-02-28 17:44:50	915.0	965	-5.6	76
2018-02-28 17:44:51	914.7	968	-5.5	76
2018-02-28 17:44:52	914.3	971	-5.5	75
2018-02-28 17:44:53	913.9	975	-5.6	75
2018-02-28 17:44:54	913.5	979	-5.6	75
2018-02-28 17:44:55	913.2	982	-5.6	75
2018-02-28 17:44:56	912.8	985	-5.6	75
2018-02-28 17:44:57	912.5	988	-5.6	75
2018-02-28 17:44:58	912.1	990	-5.6	75
2018-02-28 17:44:59	911.7	993	-5.6	76
2018-02-28 17:45:00	911.4	997	-5.6	76
2018-02-28 17:45:01	911.0	999	-5.6	76
2018-02-28 17:45:02	910.6	1003	-5.7	76
2018-02-28 17:45:03	910.2	1006	-5.7	76
2018-02-28 17:45:04	909.8	1009	-5.7	76
2018-02-28 17:45:05	909.4	1014	-5.7	76
2018-02-28 17:45:06	909.0	1017	-5.7	76
2018-02-28 17:45:07	908.5	1021	-5.7	76
2018-02-28 17:45:08	908.0	1025	-5.7	75
2018-02-28 17:45:09	907.6	1029	-5.7	75
2018-02-28 17:45:10	907.1	1034	-5.5	74
2018-02-28 17:45:11	906.6	1038	-5.3	73
2018-02-28 17:45:12	906.1	1043	-5.3	73
2018-02-28 17:45:13	905.6	1047	-5.4	73
2018-02-28 17:45:14	905.1	1051	-5.4	73
2018-02-28 17:45:15	904.6	1055	-5.3	72
2018-02-28 17:45:16	904.1	1060	-5.2	72
2018-02-28 17:45:17	903.6	1064	-5.2	71
2018-02-28 17:45:18	903.1	1069	-5.2	71
2018-02-28 17:45:19	902.6	1073	-5.0	70
2018-02-28 17:45:20	902.1	1077	-5.0	70
2018-02-28 17:45:21	901.7	1081	-5.0	70
2018-02-28 17:45:22	901.2	1085	-5.0	71
2018-02-28 17:45:23	900.8	1089	-5.1	71
2018-02-28 17:45:24	900.3	1093	-5.1	71
2018-02-28 17:45:25	899.9	1096	-5.1	71
2018-02-28 17:45:26	899.5	1101	-5.0	71
2018-02-28 17:45:27	899.0	1104	-5.0	71
2018-02-28 17:45:28	898.6	1108	-5.1	71
2018-02-28 17:45:29	898.2	1112	-5.1	71
2018-02-28 17:45:30	897.8	1115	-5.1	71
2018-02-28 17:45:31	897.4	1118	-5.1	71
2018-02-28 17:45:32	897.0	1122	-5.1	71
2018-02-28 17:45:33	896.6	1126	-5.1	71
2018-02-28 17:45:34	896.2	1129	-5.2	72
2018-02-28 17:45:35	895.8	1133	-5.2	72
2018-02-28 17:45:36	895.4	1137	-5.2	72
2018-02-28 17:45:37	895.0	1139	-5.2	72
2018-02-28 17:45:38	894.7	1142	-5.2	72
2018-02-28 17:45:39	894.3	1145	-5.3	72
2018-02-28 17:45:40	894.0	1148	-5.3	72
2018-02-28 17:45:41	893.6	1150	-5.3	73
2018-02-28 17:45:42	893.3	1153	-5.4	73
2018-02-28 17:45:43	892.9	1158	-5.5	73
2018-02-28 17:45:44	892.6	1161	-5.6	73
2018-02-28 17:45:45	892.2	1164	-5.6	74
2018-02-28 17:45:46	891.9	1167	-5.7	74
2018-02-28 17:45:47	891.5	1170	-5.7	74
2018-02-28 17:45:48	891.2	1173	-5.7	74
2018-02-28 17:45:49	890.8	1176	-5.7	74
2018-02-28 17:45:50	890.5	1179	-5.8	74
2018-02-28 17:45:51	890.2	1182	-5.8	74
2018-02-28 17:45:52	889.8	1184	-5.8	74
2018-02-28 17:45:53	889.5	1187	-5.8	74
2018-02-28 17:45:54	889.1	1191	-5.9	75
2018-02-28 17:45:55	888.8	1194	-5.9	75
2018-02-28 17:45:56	888.4	1197	-5.9	75
2018-02-28 17:45:57	888.0	1200	-6.0	75
2018-02-28 17:45:58	887.6	1203	-6.1	75
2018-02-28 17:45:59	887.2	1207	-6.1	76
2018-02-28 17:46:00	886.8	1211	-6.1	76
2018-02-28 17:46:01	886.4	1215	-6.2	76
2018-02-28 17:46:02	885.9	1219	-6.2	76
2018-02-28 17:46:03	885.5	1222	-6.3	76
2018-02-28 17:46:04	885.0	1226	-6.3	77
2018-02-28 17:46:05	884.6	1231	-6.4	77
2018-02-28 17:46:06	884.1	1235	-6.4	77
2018-02-28 17:46:07	883.7	1240	-6.4	77
2018-02-28 17:46:08	883.2	1243	-6.3	77
2018-02-28 17:46:09	882.7	1247	-6.4	77
2018-02-28 17:46:10	882.3	1252	-6.4	77
2018-02-28 17:46:11	881.8	1255	-6.4	77
2018-02-28 17:46:12	881.4	1260	-6.4	77
2018-02-28 17:46:13	880.9	1263	-6.4	77
2018-02-28 17:46:14	880.4	1267	-6.5	77
2018-02-28 17:46:15	880.0	1271	-6.5	78
2018-02-28 17:46:16	879.5	1276	-6.6	78
2018-02-28 17:46:17	879.1	1280	-6.6	78
2018-02-28 17:46:18	878.6	1284	-6.7	78
2018-02-28 17:46:19	878.1	1288	-6.7	79
2018-02-28 17:46:20	877.7	1292	-6.7	79
2018-02-28 17:46:21	877.2	1296	-6.8	79
2018-02-28 17:46:22	876.7	1301	-6.8	79
2018-02-28 17:46:23	876.2	1305	-6.8	79
2018-02-28 17:46:24	875.7	1309	-6.8	79
2018-02-28 17:46:25	875.2	1314	-6.9	79
2018-02-28 17:46:26	874.7	1318	-6.9	79
2018-02-28 17:46:27	874.2	1324	-6.8	79
2018-02-28 17:46:28	873.7	1328	-6.7	78
2018-02-28 17:46:29	873.1	1332	-6.4	77
2018-02-28 17:46:30	872.6	1337	-6.1	76
2018-02-28 17:46:31	872.1	1342	-5.9	75
2018-02-28 17:46:32	871.6	1347	-5.9	74
2018-02-28 17:46:33	871.0	1352	-5.9	74
2018-02-28 17:46:34	870.5	1356	-5.9	75
2018-02-28 17:46:35	869.9	1361	-6.0	75
2018-02-28 17:46:36	869.4	1366	-6.0	75
2018-02-28 17:46:37	868.9	1370	-6.0	76
2018-02-28 17:46:38	868.3	1376	-6.1	76
2018-02-28 17:46:39	867.8	1381	-6.1	76
2018-02-28 17:46:40	867.3	1385	-6.2	76
2018-02-28 17:46:41	866.7	1390	-6.2	76
2018-02-28 17:46:42	866.2	1395	-6.3	77
2018-02-28 17:46:43	865.6	1400	-6.3	77
2018-02-28 17:46:44	865.1	1404	-6.3	77
2018-02-28 17:46:45	864.6	1410	-6.4	77
2018-02-28 17:46:46	864.0	1415	-6.4	78
2018-02-28 17:46:47	863.5	1419	-6.5	78
2018-02-28 17:46:48	863.0	1424	-6.5	78
2018-02-28 17:46:49	862.4	1430	-6.6	78
2018-02-28 17:46:50	861.9	1435	-6.6	78
2018-02-28 17:46:51	861.4	1439	-6.7	79
2018-02-28 17:46:52	860.9	1443	-6.7	79
2018-02-28 17:46:53	860.4	1449	-6.7	79
2018-02-28 17:46:54	859.9	1452	-6.7	79
2018-02-28 17:46:55	859.4	1456	-6.8	79
2018-02-28 17:46:56	858.9	1461	-6.8	79
2018-02-28 17:46:57	858.4	1465	-6.9	80
2018-02-28 17:46:58	857.9	1470	-6.9	80
2018-02-28 17:46:59	857.3	1475	-6.9	80
2018-02-28 17:47:00	856.8	1480	-7.0	80
2018-02-28 17:47:01	856.2	1485	-6.9	80
2018-02-28 17:47:02	855.7	1490	-6.9	80
2018-02-28 17:47:03	855.1	1495	-6.8	80
2018-02-28 17:47:04	854.6	1501	-6.8	79
2018-02-28 17:47:05	854.1	1505	-6.8	79
2018-02-28 17:47:06	853.5	1510	-6.9	80
2018-02-28 17:47:07	853.0	1515	-6.9	80
2018-02-28 17:47:08	852.4	1520	-7.0	81
2018-02-28 17:47:09	851.9	1525	-7.1	81
2018-02-28 17:47:10	851.4	1530	-7.1	81
2018-02-28 17:47:11	850.9	1535	-7.1	81
2018-02-28 17:47:12	850.4	1539	-7.1	81
2018-02-28 17:47:13	850.0	1543	-7.2	81
2018-02-28 17:47:14	849.6	1547	-7.2	82
2018-02-28 17:47:15	849.1	1551	-7.2	82
2018-02-28 17:47:16	848.7	1555	-7.3	82
2018-02-28 17:47:17	848.3	1558	-7.3	82
2018-02-28 17:47:18	848.0	1561	-7.3	82
2018-02-28 17:47:19	847.6	1564	-7.3	82
2018-02-28 17:47:20	847.2	1567	-7.4	82
2018-02-28 17:47:21	846.7	1572	-7.4	82
2018-02-28 17:47:22	846.3	1576	-7.4	83
2018-02-28 17:47:23	845.9	1580	-7.5	83
2018-02-28 17:47:24	845.4	1584	-7.5	83
2018-02-28 17:47:25	845.0	1589	-7.6	83
2018-02-28 17:47:26	844.5	1592	-7.6	83
2018-02-28 17:47:27	844.1	1597	-7.6	84
2018-02-28 17:47:28	843.6	1601	-7.7	84
2018-02-28 17:47:29	843.2	1605	-7.7	84
2018-02-28 17:47:30	842.7	1608	-7.7	84
2018-02-28 17:47:31	842.3	1614	-7.7	84
2018-02-28 17:47:32	841.8	1618	-7.8	84
2018-02-28 17:47:33	841.4	1622	-7.8	84
2018-02-28 17:47:34	840.9	1626	-7.9	85
2018-02-28 17:47:35	840.4	1630	-7.9	85
2018-02-28 17:47:36	840.0	1635	-8.0	85
2018-02-28 17:47:37	839.5	1639	-8.0	85
2018-02-28 17:47:38	839.0	1643	-8.1	86
2018-02-28 17:47:39	838.5	1648	-8.1	86
2018-02-28 17:47:40	838.0	1652	-8.1	86
2018-02-28 17:47:41	837.5	1657	-8.2	86
2018-02-28 17:47:42	837.0	1662	-8.2	86
2018-02-28 17:47:43	836.5	1668	-8.3	87
2018-02-28 17:47:44	835.9	1672	-8.3	87
2018-02-28 17:47:45	835.4	1677	-8.3	87
2018-02-28 17:47:46	834.9	1682	-8.4	87
2018-02-28 17:47:47	834.3	1687	-8.4	87
2018-02-28 17:47:48	833.8	1692	-8.4	87
2018-02-28 17:47:49	833.3	1696	-8.4	87
2018-02-28 17:47:50	832.7	1703	-8.5	87
2018-02-28 17:47:51	832.2	1708	-8.5	87
2018-02-28 17:47:52	831.6	1712	-8.5	87
2018-02-28 17:47:53	831.0	1717	-8.6	87
2018-02-28 17:47:54	830.5	1723	-8.6	88
2018-02-28 17:47:55	829.9	1729	-8.6	88
2018-02-28 17:47:56	829.3	1734	-8.7	88
2018-02-28 17:47:57	828.7	1740	-8.7	88
2018-02-28 17:47:58	828.2	1745	-8.8	88
2018-02-28 17:47:59	827.6	1750	-8.8	88
2018-02-28 17:48:00	827.0	1755	-8.8	88
2018-02-28 17:48:01	826.5	1761	-8.9	88
2018-02-28 17:48:02	825.9	1766	-8.9	88
2018-02-28 17:48:03	825.3	1770	-8.9	88
2018-02-28 17:48:04	824.8	1776	-9.0	88
2018-02-28 17:48:05	824.2	1782	-9.0	88
2018-02-28 17:48:06	823.7	1787	-9.0	88
2018-02-28 17:48:07	823.1	1792	-9.1	88
2018-02-28 17:48:08	822.5	1798	-9.1	88
2018-02-28 17:48:09	822.0	1803	-9.2	88
2018-02-28 17:48:10	821.4	1808	-9.2	88
2018-02-28 17:48:11	820.8	1813	-9.2	88
2018-02-28 17:48:12	820.2	1819	-9.2	87
2018-02-28 17:48:13	819.6	1826	-9.2	87
2018-02-28 17:48:14	819.0	1831	-9.3	86
2018-02-28 17:48:15	818.4	1836	-9.3	86
2018-02-28 17:48:16	817.8	1842	-9.3	85
2018-02-28 17:48:17	817.2	1847	-9.3	84
2018-02-28 17:48:18	816.7	1853	-9.2	83
2018-02-28 17:48:19	816.1	1859	-9.3	83
2018-02-28 17:48:20	815.5	1864	-9.3	83
2018-02-28 17:48:21	814.9	1870	-9.4	83
2018-02-28 17:48:22	814.4	1875	-9.4	83
2018-02-28 17:48:23	813.8	1880	-9.4	83
2018-02-28 17:48:24	813.2	1885	-9.5	83
2018-02-28 17:48:25	812.6	1892	-9.5	82
2018-02-28 17:48:26	812.0	1897	-9.5	82
2018-02-28 17:48:27	811.4	1903	-9.6	82
2018-02-28 17:48:28	810.8	1909	-9.7	83
2018-02-28 17:48:29	810.3	1915	-9.7	83
2018-02-28 17:48:30	809.7	1920	-9.7	83
2018-02-28 17:48:31	809.1	1925	-9.8	83
2018-02-28 17:48:32	808.6	1930	-9.8	82
2018-02-28 17:48:33	808.0	1935	-9.8	81
2018-02-28 17:48:34	807.5	1940	-9.8	80
2018-02-28 17:48:35	806.9	1946	-9.8	80
2018-02-28 17:48:36	806.3	1951	-9.8	80
2018-02-28 17:48:37	805.8	1956	-9.8	80
2018-02-28 17:48:38	805.2	1962	-9.9	80
2018-02-28 17:48:39	804.6	1967	-9.9	80
2018-02-28 17:48:40	804.0	1974	-10.0	80
2018-02-28 17:48:41	803.4	1979	-10.0	80
2018-02-28 17:48:42	802.8	1985	-10.1	79
2018-02-28 17:48:43	802.2	1991	-10.1	78
2018-02-28 17:48:44	801.6	1998	-10.1	77
2018-02-28 17:48:45	801.0	2003	-10.1	77
2018-02-28 17:48:46	800.4	2008	-10.1	77
2018-02-28 17:48:47	799.8	2014	-10.2	77
2018-02-28 17:48:48	799.2	2019	-10.2	77
2018-02-28 17:48:49	798.7	2025	-10.3	77
2018-02-28 17:48:50	798.1	2031	-10.3	77
2018-02-28 17:48:51	797.6	2036	-10.4	77
2018-02-28 17:48:52	797.0	2041	-10.4	77
2018-02-28 17:48:53	796.5	2047	-10.5	77
2018-02-28 17:48:54	796.0	2051	-10.5	75
2018-02-28 17:48:55	795.6	2056	-10.5	72
2018-02-28 17:48:56	795.1	2060	-10.4	67
2018-02-28 17:48:57	794.7	2065	-10.3	64
2018-02-28 17:48:58	794.2	2068	-10.2	62
2018-02-28 17:48:59	793.8	2072	-10.1	61
2018-02-28 17:49:00	793.4	2076	-10.1	61
2018-02-28 17:49:01	793.0	2080	-10.1	61
2018-02-28 17:49:02	792.6	2083	-10.2	61
2018-02-28 17:49:03	792.2	2087	-10.2	61
2018-02-28 17:49:04	791.8	2091	-10.2	61
2018-02-28 17:49:05	791.4	2095	-10.2	60
2018-02-28 17:49:06	791.0	2100	-10.2	60
2018-02-28 17:49:07	790.6	2103	-10.3	60
2018-02-28 17:49:08	790.2	2107	-10.3	59
2018-02-28 17:49:09	789.9	2111	-10.3	59
2018-02-28 17:49:10	789.5	2115	-10.3	59
2018-02-28 17:49:11	789.2	2117	-10.3	58
2018-02-28 17:49:12	788.8	2121	-10.3	57
2018-02-28 17:49:13	788.5	2123	-10.3	57
2018-02-28 17:49:14	788.2	2126	-10.4	57
2018-02-28 17:49:15	787.8	2129	-10.4	57
2018-02-28 17:49:16	787.4	2133	-10.4	57
2018-02-28 17:49:17	787.1	2137	-10.3	55
2018-02-28 17:49:18	786.7	2141	-10.2	53
2018-02-28 17:49:19	786.2	2146	-10.2	51
2018-02-28 17:49:20	785.8	2149	-10.1	49
2018-02-28 17:49:21	785.3	2154	-10.0	47
2018-02-28 17:49:22	784.8	2159	-10.0	45
2018-02-28 17:49:23	784.3	2163	-10.0	43
2018-02-28 17:49:24	783.8	2170	-10.0	39
2018-02-28 17:49:25	783.3	2175	-9.8	33
2018-02-28 17:49:26	782.8	2180	-9.5	26
2018-02-28 17:49:27	782.2	2185	-9.1	21
2018-02-28 17:49:28	781.7	2190	-8.8	18
2018-02-28 17:49:29	781.2	2196	-8.7	16
2018-02-28 17:49:30	780.6	2201	-8.4	14
2018-02-28 17:49:31	780.1	2206	-8.0	13
2018-02-28 17:49:32	779.6	2211	-8.0	13
2018-02-28 17:49:33	779.0	2218	-8.0	13
2018-02-28 17:49:34	778.5	2222	-8.0	13
2018-02-28 17:49:35	778.0	2228	-8.0	13
2018-02-28 17:49:36	777.5	2233	-8.0	12
2018-02-28 17:49:37	777.0	2237	-8.0	12
2018-02-28 17:49:38	776.6	2242	-8.0	12
2018-02-28 17:49:39	776.1	2246	-8.1	12
2018-02-28 17:49:40	775.7	2250	-8.1	12
2018-02-28 17:49:41	775.2	2255	-8.2	12
2018-02-28 17:49:42	774.8	2260	-8.2	12
2018-02-28 17:49:43	774.3	2265	-8.2	12
2018-02-28 17:49:44	773.9	2269	-8.3	12
2018-02-28 17:49:45	773.5	2273	-8.3	12
2018-02-28 17:49:46	773.1	2277	-8.3	12
2018-02-28 17:49:47	772.7	2281	-8.4	12
2018-02-28 17:49:48	772.3	2285	-8.4	12
2018-02-28 17:49:49	771.9	2288	-8.4	12
2018-02-28 17:49:50	771.5	2292	-8.5	12
2018-02-28 17:49:51	771.2	2295	-8.5	12
2018-02-28 17:49:52	770.8	2299	-8.5	12
2018-02-28 17:49:53	770.4	2302	-8.6	12
2018-02-28 17:49:54	770.0	2306	-8.6	12
2018-02-28 17:49:55	769.6	2311	-8.7	12
2018-02-28 17:49:56	769.2	2315	-8.7	12
2018-02-28 17:49:57	768.8	2319	-8.7	13
2018-02-28 17:49:58	768.4	2324	-8.8	13
2018-02-28 17:49:59	768.0	2328	-8.8	13
2018-02-28 17:50:00	767.6	2332	-8.9	13
2018-02-28 17:50:01	767.1	2337	-8.9	13
2018-02-28 17:50:02	766.7	2340	-8.9	13
2018-02-28 17:50:03	766.3	2344	-9.0	13
2018-02-28 17:50:04	765.9	2348	-9.0	13
2018-02-28 17:50:05	765.6	2352	-9.0	13
2018-02-28 17:50:06	765.2	2356	-9.1	13
2018-02-28 17:50:07	764.7	2360	-9.1	13
2018-02-28 17:50:08	764.3	2365	-9.2	13
2018-02-28 17:50:09	763.9	2368	-9.2	13
2018-02-28 17:50:10	763.5	2373	-9.3	13
2018-02-28 17:50:11	763.2	2377	-9.3	13
2018-02-28 17:50:12	762.8	2381	-9.3	14
2018-02-28 17:50:13	762.4	2385	-9.4	14
2018-02-28 17:50:14	762.1	2388	-9.4	13
2018-02-28 17:50:15	761.7	2391	-9.4	13
2018-02-28 17:50:16	761.4	2394	-9.4	13
2018-02-28 17:50:17	761.1	2398	-9.5	13
2018-02-28 17:50:18	760.8	2400	-9.5	13
2018-02-28 17:50:19	760.5	2404	-9.5	13
2018-02-28 17:50:20	760.2	2406	-9.5	13
2018-02-28 17:50:21	759.8	2410	-9.6	13
2018-02-28 17:50:22	759.5	2413	-9.6	13
